1,49
1,16
16,1
409,9
1,47
1,34
7,123
48,1
186,1
65,1
4,1
1,8
260,55
24,1
85,1
1,459
459,1
459,1
1,274
1,71
1,72
72,1
72,1
1,38
130,140
53,23
49,1
47,1
295,1
1,22
1,72
39,1
134,1
1,123
1,64
1,96
7,1
3,6
1,58
4,1
94,1
16,1
1,4
1,47
1,64
1,84
141,1
1,197
34,1
1,38
1,30
1,246
1,130
85,1
62,1
38,1
1,22
6,10
49,1
29,1
29,1
1,24
1,64
5,6
1,4
72,1
1,301
65,8
1,49
4,1
99,1
1,199
460,1
1,3
152,1
7,1
8,13
1,38
64,1
185,1
84,1
84,1
1,22
71,1
42,1
268,1
1,48
1,7
182,23
7,1
295,1
1,88
7,88
1,4
47,123
84,1
1,397
49,1
49,1
7,6
64,1
14,1
22,1
1,7
125,1
70,1
1,113
1,228
6,7
120,1
461,1
88,1
22,1
1,85
152,6
202,6
120,1
88,1
1,73
38,1
113,1
4,6
1,794
4,1
307,1
22,1
123,256
1,7
73,1
39,598
3,1
6,1
8,203
38,1
1,128
1,41
1,113
96,1
1,22
1,39
1,51
3,1
96,1
1,64
7,1
1,24
7,1
7,123
1,3
1,4
64,1
64,1
4,1
1,67
1,7
1,23
1,17
1,123
261,8
1,3
128,1
1,3
1,82
1,3
1,140
1,72
64,1
174,1
298,52
151,1
38,6
1,16
6,1
4,1
1,64
1,14
72,1
108,1
1,108
462,1
1,5
1,22
1,4
24,1
86,1
1,6
1,64
1,351
71,1
1,82
1,193
6,49
1,22
130,129
1,7
1,3
5,1
1,64
24,1
1,122
1,64
113,1
51,1
38,1
1,38
1,34
1,14
1,186
1,72
1,5
135,1
1,135
1,27
151,1
7,1
67,130
7,1
152,1
4,1
1,24
47,1
47,1
231,1
129,1
130,7
4,8
38,1
1,72
463,1
1,463
1,4
1,7
23,6
1,111
1,3
64,1
464,1
1,38
14,1
1,13
7,1
6,113
1,38
42,1
7,1
73,1
1,65
1,72
1,16
38,1
5,1
1,16
4,1
1,123
1,4
1,7
94,1
1,23
7,6
129,1
49,1
16,1
87,1
39,140
1,73
120,1
1,7
1,682
1,50
1,102
7,1
456,1
6,1
4,1
465,1
24,1
7,1
1,197
48,123
1,72
27,425
4,1
120,1
1,72
6,7
66,1
1,129
141,1
3,1
1,66
4,1
27,1
1,4
1,4
65,1
1,3
1,71
23,1
1,49
27,1
466,130
24,1
6,1
6,101
14,1
1,71
113,1
1,3
1,10
151,1
1,7
1,7
5,1
7,1
1,52
71,249
4,1
1,113
40,1
4,76
1,4
1,16
71,1
73,1
73,1
1,3
22,1
17,1
1,3
1,24
1,34
1,7
1,38
47,1
1,38
1,7
65,27
1,234
1,108
1,6
28,49
67,1
5,1
371,1
1,7
1,113
1,270
1,113
29,1
16,1
53,173
49,1
1,34
72,191
151,1
181,1
24,1
1,7
1,6
1,5
1,66
1,47
71,1
1,38
67,1
1,64
1,4
1,6
65,1
3,1
1,7
1,72
467,1
3,1
3,1
1,64
130,152
7,1
6,7
34,1
1,65
24,1
66,1
4,1
1,83
41,1
6,1
133,1
425,1
7,1
8,38
1,7
3,1
49,8
6,58
24,1
7,1
1,7
1,125
7,1
263,1
25,1
16,1
7,1
1,66
23,1
96,1
1,64
23,1
34,1
1,22
174,1
120,27
1,141
22,1
1,246
1,4
72,1
4,1
64,1
1,7
1,34
8,22
1,82
71,1
23,1
43,1
72,1
120,1
66,1
34,1
4,1
1,5
10,1
468,1
1,23
402,123
1,14
6,1
173,1
1,38
64,1
24,1
1,7
141,1
203,1
1,17
6,1
1,76
6,7
94,1
113,1
1,3
1,66
9,437
159,123
1,123
123,1
1,151
1,72
469,1
1,7
3,1
7,1
30,1
1,4
51,1
83,1
1,23
1,47
1,4
38,1
1,38
1,52
1,7
1,416
1,24
287,1
8,203
1,71
1,85
1,42
42,1
1,185
17,1
1,67
13,1
1,72
6,332
72,1
150,1
64,1
1,6
34,1
49,1
78,1
106,76
3,1
94,1
47,1
4,1
3,1
1,72
1,72
1,72
7,130
30,1
96,6
94,1
1,72
64,1
1,7
1,201
1,65
6,38
22,1
1,127
3,1
1,152
7,1
1,15
120,1
1,7
214,106
107,1
272,1
1,4
1,4
1,47
85,1
425,1
49,1
1,7
1,4
1,37
1,7
8,1
1,8
7,1
7,1
1,318
1,603
48,1
1,49
435,1
1,141
7,1
1,332
128,1
3,1
3,1
1,38
74,1
1,7
3,1
34,1
71,6
97,1
65,1
1,3
51,123
8,1
6,34
1,64
34,1
1,390
65,1
152,1
8,3
1,7
38,1
1,38
6,7
1,94
64,1
64,1
1,22
27,1
7,1
1,38
1,120
47,1
7,1
128,1
6,1
113,1
6,1
72,1
7,1
1,7
1,4
1,301
130,1
470,1
49,1
22,1
6,1
1,22
1,7
70,64
82,1
1,17
1,47
392,1
1,123
1,3
16,1
5,1
1,49
24,1
107,1
107,1
1,65
1,140
1,67
5,1
1,4
1,7
65,6
1,82
181,1
3,1
22,8
1,152
18,1
1,7
1,72
7,1
1,6
1,16
273,1
24,1
1,58
38,8
1,38
1,7
1,5
72,1
222,1
1,17
1,51
24,1
74,123
298,173
263,88
49,1
3,1
1,140
1,3
1,24
1,16
7,1
6,1
67,1
1,24
1,7
123,14
93,195
1,141
7,1
71,1
1,67
65,88
1,13
8,49
16,1
1,35
1,163
159,1
404,1
1,23
1,16
1,151
21,1
1,94
59,1
47,1
129,6
72,1
29,1
173,1
17,1
1,38
1,6
1,113
1,38
14,1
42,1
1,7
72,1
1,14
1,17
274,1
112,1
1,14
62,1
4,6
186,1
14,1
4,1
86,1
65,288
3,1
1,72
138,1
24,1
1,72
65,1
34,6
1,71
72,1
260,1
7,1
4,1
1,17
131,1
49,1
1,46
120,1
24,1
1,24
16,1
13,1
1,131
49,6
1,146
1,65
1,82
72,1
82,1
8,390
7,1
4,1
10,1
47,1
1,8
1,301
1,141
1,17
1,38
1,38
9,1
224,1
3,1
1,7
471,1
1,4
1,3
53,1
223,1
1,17
1,24
1,49
472,1
8,38
1,92
1,214
4,1
1,4
4,1
8,1
14,1
1,16
1,22
22,1
1,22
1,7
1,47
1,6
1,72
1,72
72,1
10,1
186,1
186,1
1,16
14,1
99,1
1,6
94,1
1,7
72,1
1,3
23,1
4,1
1,26
64,1
1,15
49,1
1,6
1,66
42,1
13,1
67,1
1,93
23,1
67,1
23,1
34,1
72,1
1,163
1,72
1,286
1,151
151,1
54,6
65,88
1,134
113,1
1,3
124,1
4,1
23,1
1,159
203,1
1,34
1,49
17,1
5,1
1,93
113,1
65,1
1,7
1,82
30,1
1,58
344,1
1,14
1,142
1,197
1,6
3,6
1,17
38,1
72,1
72,1
1,97
1,4
1,186
1,49
1,49
1,7
59,1
1,82
5,1
1,5
1,5
28,113
6,1
39,1
107,1
132,1
1,344
16,1
7,1
59,1
1,7
38,1
1,4
4,1
52,1
1,17
1,20
1,127
24,1
1,16
1,17
1,38
88,358
65,1
5,1
1,49
38,1
1,7
71,1
1,7
1,6
82,1
141,1
1,7
4,1
1,7
14,1
82,1
22,1
1,7
94,1
5,1
1,130
7,8
1,8
1,549
1,7
1,23
1,14
1,71
67,1
1,9
8,1
49,6
38,1
1,14
1,7
1,66
7,1
1,258
82,1
17,6
7,1
7,1
473,1
1,7
6,1
1,185
185,1
1,4
1,94
1,5
1,332
332,1
7,1
7,1
76,1
353,1
72,1
47,1
1,9
1,26
1,6
1,71
1,16
1,23
1,82
5,1
62,6
1,134
1,543
27,7
16,1
4,1
4,1
65,27
1,7
4,76
8,7
17,1
29,1
59,1
186,1
34,1
64,1
1,641
474,1
1,4
344,1
123,1
1,4
7,1
7,1
3,1
1,3
22,1
7,6
475,1
16,1
1,16
476,1
42,1
4,1
1,14
1,123
88,1
71,1
47,1
1,4
71,1
1,64
1,34
1,9
1,64
1,186
6,7
22,1
23,1
1,4
1,49
23,1
52,1
123,1
130,1
1,7
5,1
1,3
1,67
1,7
1,94
1,27
27,1
1,64
16,1
72,1
186,1
1,197
1,7
1,47
34,1
47,1
39,85
7,1
218,1
72,1
7,1
6,7
1,7
4,123
22,1
4,1
1,24
72,1
1,3
66,1
66,1
5,1
14,1
14,1
1,4
5,1
1,71
65,1
8,1
7,1
1,23
186,1
1,309
309,1
6,66
1,22
8,1
65,1
14,1
1,7
128,1
1,67
120,1
1,72
22,1
1,22
1,283
1,65
1,71
6,23
1,181
1,34
1,14
14,1
1,141
198,1
123,3
1,8
1,76
97,1
1,65
1,38
1,4
1,52
1,65
1,5
1,14
53,47
1,7
1,7
1,254
5,1
1,4
16,1
1,146
1,460
1,127
1,4
79,1
4,1
6,1
1,66
219,1
120,1
1,452
7,1
1,72
6,7
7,1
1,47
1,47
1,41
5,1
1,14
7,1
4,1
1,47
1,151
39,17
24,1
120,1
1,132
9,1
204,5
124,1
23,1
7,1
477,1
152,1
1,7
7,6
4,1
38,1
71,1
4,1
23,1
7,6
38,1
1,17
1,7
6,168
23,1
37,1
24,1
1,23
1,140
1,35
24,1
1,72
82,1
478,1
1,120
1,24
67,1
1,8
16,1
1,16
22,1
1,38
4,1
4,1
7,1
1,6
1,34
1,4
29,1
1,110
173,1
1,101
1,15
1,71
71,1
7,1
1,3
270,1
3,1
1,5
1,7
1,64
38,1
127,1
1,224
1,67
6,106
71,6
1,38
1,9
1,379
65,6
65,6
52,1
1,4
41,1
64,1
4,1
52,1
7,1
7,1
14,1
51,1
132,1
1,82
23,1
6,507
64,1
64,1
223,1
7,39
7,6
39,93
88,65
38,1
83,123
125,1
1,6
1,16
7,1
1,4
6,1
1,4
38,1
64,1
64,6
6,1
6,1
1,47
47,1
38,1
39,64
1,179
1,22
4,1
1,4
97,1
8,1
1,5
1,22
1,65
7,1
65,1
255,1
64,1
223,1
20,1
1,525
1,17
479,1
123,1
1,67
1,23
6,4
79,1
1,72
1,203
71,1
65,1
94,1
1,6
1,30
1,4
64,1
8,4
1,195
1,31
99,1
1,64
1,218
1,16
1,16
7,1
5,1
5,1
16,1
64,1
223,1
64,1
223,1
71,1
1,72
1,4
1,4
193,6
6,1
47,1
1,128
24,1
480,1
151,1
4,1
1,148
6,7
3,1
6,186
186,6
481,1
64,1
8,65
64,1
58,1
1,16
51,1
198,1
7,1
1,7
67,1
1,6
259,1
1,49
1,16
1,7
7,1
82,1
1,3
387,1
38,1
7,1
4,1
23,1
1,51
123,436
49,1
6,198
1,20
4,1
1,132
1,132
1,47
7,1
1,4
364,1
1,7
1,38
222,1
1,14
14,1
1,22
6,7
3,1
1,3
1,113
1,120
6,38
10,1
82,1
1,88
398,1
8,1
34,6
34,6
392,1
6,1
52,1
1,13
7,123
4,1
4,6
3,6
27,3
34,1
1,64
82,1
82,1
1,84
128,1
1,23
3,1
1,17
1,64
67,1
198,6
1,66
72,1
38,1
1,27
22,6
1,5
1,14
1,7
1,507
482,1
134,1
8,49
72,1
1,82
1,82
1,22
1,14
5,1
72,1
17,1
1,84
6,1
7,1
159,1
64,1
1,5
1,66
66,1
1,214
159,1
1,24
151,1
1,509
6,47
6,7
7,1
64,1
1,64
22,1
29,1
35,1
71,1
1,186
1,22
64,1
127,1
6,1
217,6
1,141
1,42
1,42
48,1
3,1
1,60
1,124
1,64
64,1
53,6
1,13
29,1
483,1
1,5
1,113
1,9
1,29
1,66
47,1
178,1
3,1
64,1
72,1
7,1
1,4
159,1
1,47
39,1
1,16
65,1
132,1
1,127
1,16
1,71
71,1
64,1
17,1
1,72
291,1
1,10
1,4
41,1
1,84
24,1
6,4
15,6
223,1
42,1
1,66
484,1
64,1
65,1
1,22
1,356
14,1
22,1
125,1
3,9
38,1
1,42
1,6
1,23
64,1
113,1
94,76
1,90
113,1
93,1
1,23
6,1
6,1
47,1
64,1
1,85
22,1
23,1
294,1
24,1
1,124
1,34
1,198
6,1
6,49
203,1
1,7
1,173
6,34
64,1
1,47
7,1
229,1
7,1
34,1
1,38
83,1
1,47
1,72
1,404
64,1
1,113
113,1
1,7
49,1
34,1
485,1
17,1
1,79
79,1
47,1
3,1
72,1
1,7
1,65
65,1
113,1
1,38
1,8
1,67
1,4
154,1
49,1
84,1
1,83
38,1
1,7
39,84
29,1
3,1
1,40
1,151
5,1
30,1
152,1
97,1
1,64
126,1
1,67
1,22
1,325
1,7
1,71
1,270
71,1
6,3
354,1
127,1
1,64
486,1
1,42
47,1
93,1
22,27
1,4
16,1
1,76
487,1
1,5
1,23
49,1
1,65
6,7
4,1
1,113
49,1
1,7
1,134
6,14
1,6
1,5
222,1
1,73
73,1
98,1
67,6
47,1
1,22
1,72
16,1
8,49
67,1
67,1
38,1
1,124
7,1
29,1
380,27
1,24
1,47
47,1
1,38
1,151
7,1
1,42
38,1
9,1
1,134
22,1
80,1
1,14
1,113
4,1
67,1
1,6
1,64
1,4
1,5
120,1
83,8
1,16
1,17
1,64
6,34
67,6
13,1
452,1
1,15
120,1
1,14
1,6
49,1
7,1
7,1
1,271
1,51
3,1
151,1
1,3
1,25
159,1
1,76
9,7
1,72
1,282
7,1
7,123
1,67
1,179
64,1
1,85
1,67
22,1
1,49
1,76
1,71
1,84
6,54
123,49
7,1
66,1
1,4
8,1
120,1
1,53
24,1
64,1
5,1
1,141
64,6
46,1
1,4
1,6
1,7
17,1
13,1
156,6
488,219
219,16
1,41
1,59
67,8
59,1
1,65
1,85
1,99
1,59
56,1
1,3
1,5
6,1
1,134
93,70
1,7
1,4
1,7
1,7
113,9
1,25
120,1
38,1
1,38
1,64
1,151
4,1
3,1
1,22
23,1
1,65
49,1
1,123
1,64
29,1
1,34
66,1
38,1
1,4
1,6
1,8
8,1
1,64
107,1
16,1
231,1
1,71
72,1
1,113
1,71
198,1
1,16
47,1
1,171
67,1
49,1
65,1
22,1
1,88
88,65
72,1
489,1
1,49
151,1
1,64
7,1
17,1
7,1
346,8
7,1
123,1
7,1
6,371
1,49
4,1
65,1
195,14
1,7
82,1
51,1
3,1
1,97
4,1
25,1
76,24
72,1
24,1
6,34
1,24
1,49
401,1
64,1
490,1
1,47
5,1
22,1
7,1
1,7
1,7
62,6
3,1
23,1
82,1
83,1
1,42
1,156
1,52
6,7
6,73
120,1
23,1
1,3
49,1
1,24
186,1
5,1
1,4
24,1
27,1
1,460
1,5
1,13
24,1
1,24
1,72
1,64
1,260
1,38
46,1
27,49
59,1
46,1
1,34
203,1
1,3
6,1
1,7
7,8
23,6
24,1
1,72
186,1
94,1
47,1
1,13
38,1
1,38
1,82
1,272
47,1
4,1
39,65
93,1
26,1
4,1
1,7
1,7
1,82
38,8
27,1
1,4
4,1
1,3
1,4
120,1
1,14
7,1
1,85
1,38
1,17
1,6
1,322
1,73
73,1
22,1
7,1
1,59
39,1
93,1
1,16
1,64
22,1
22,1
1,46
491,1
58,1
5,1
16,1
64,1
38,195
1,7
23,6
1,4
373,6
47,9
1,20
5,1
1,14
24,1
47,1
1,16
1,16
1,131
1,380
1,314
1,72
1,5
65,1
1,16
1,16
8,1
4,1
71,1
7,1
125,1
29,1
1,7
23,1
4,1
1,23
1,4
65,1
1,64
1,16
5,1
1,47
47,1
1,14
1,3
50,1
434,1
7,1
56,1
23,1
1,113
52,1
38,1
1,49
120,1
24,1
1,7
4,1
1,29
1,14
3,1
1,435
16,1
1,52
82,1
127,1
22,1
41,1
1,125
113,1
4,1
1,5
14,1
38,1
1,65
123,1
1,34
38,1
1,16
1,170
1,71
1,93
49,1
492,1
7,1
88,1
16,1
1,127
1,64
64,1
1,72
16,1
65,1
1,186
1,186
49,1
1,51
1,16
96,240
1,141
4,1
1,82
48,1
16,1
34,1
1,4
1,41
1,185
1,577
185,1
16,1
7,1
6,127
181,1
181,1
71,1
222,1
1,83
142,1
1,23
72,1
1,85
1,24
1,16
1,4
1,13
1,82
64,1
38,1
1,48
38,1
47,1
4,1
4,1
15,6
7,1
65,1
1,113
1,38
1,24
7,8
1,71
1,113
4,1
1,5
1,151
86,1
18,1
1,66
1,152
1,67
1,38
1,72
1,72
38,1
64,1
113,1
120,1
5,1
1,49
1,6
4,1
134,1
47,1
1,127
38,1
1,34
71,1
128,1
1,4
4,1
196,1
38,1
1,86
1,259
142,1
371,1
179,1
10,1
493,1
1,5
38,1
164,1
34,1
1,126
1,270
64,1
1,69
1,125
1,3
1,86
53,4
1,72
4,76
5,1
46,9
164,1
51,1
1,3
1,86
1,7
132,1
24,1
1,4
222,1
1,6
6,7
1,23
1,71
1,7
74,1
1,41
16,1
16,1
26,1
7,1
1,72
47,1
84,1
23,1
1,152
98,1
1,64
120,1
1,49
3,1
1,120
76,127
1,16
56,1
17,1
1,14
1,197
1,67
1,3
1,16
173,1
7,1
1,7
1,485
38,1
65,6
8,72
93,1
7,1
435,1
1,6
1,604
7,1
38,53
1,38
1,47
369,1
1,173
1,203
1,17
93,1
1,64
1,72
41,1
1,7
47,8
58,8
5,1
1,636
12,1
197,1
9,7
7,182
1,38
1,270
6,5
6,22
9,376
1,38
1,203
38,1
123,1
182,7
126,1
1,23
1,47
186,1
1,7
35,1
14,1
120,1
71,1
49,1
73,1
1,7
1,7
65,1
93,1
10,1
1,123
1,7
1,27
1,7
71,1
72,1
1,13
1,82
1,197
1,197
7,1
14,1
1,38
59,1
1,49
6,1
1,31
67,1
1,38
5,1
1,71
1,16
152,1
1,49
39,1
1,3
7,1
1,29
1,73
76,1
1,63
148,1
38,1
1,73
73,1
72,1
140,1
1,38
1,38
4,9
1,98
1,7
1,88
1,47
48,123
48,123
1,25
1,71
16,1
1,181
8,113
34,1
128,1
38,1
1,7
7,1
481,1
1,64
1,3
51,1
72,1
96,1
1,34
76,64
1,5
97,1
97,1
1,113
1,24
16,1
56,1
4,1
1,4
1,5
7,1
86,1
3,1
38,1
47,1
16,1
29,27
1,94
1,82
71,1
1,3
274,1
1,594
64,1
9,1
1,125
1,44
1,14
1,17
1,41
34,1
1,7
1,47
97,1
178,1
30,1
1,34
1,22
1,6
13,1
1,14
1,120
1,64
1,272
7,1
24,1
1,64
1,4
4,1
22,1
49,1
1,72
72,1
1,38
17,1
64,1
197,1
17,1
1,47
64,1
47,1
1,72
64,1
1,23
1,51
65,1
1,7
1,113
24,1
41,1
1,38
1,82
1,30
47,1
65,1
1,16
1,7
1,7
1,113
113,1
274,1
6,1
7,1
4,1
6,64
1,444
1,93
1,64
223,1
1,38
1,47
1,93
76,1
494,1
66,1
38,1
3,1
123,97
7,1
22,1
6,123
101,1
101,88
1,14
495,1
127,1
31,1
3,1
3,1
4,1
344,1
263,1
22,1
1,16
1,16
1,7
1,8
1,7
7,1
6,16
5,1
1,65
1,34
1,47
1,392
1,242
6,14
14,1
1,4
64,1
64,1
496,1
494,1
1,7
497,1
1,172
1,4
24,1
1,88
6,23
1,498
1,58
37,1
1,38
67,1
23,1
1,73
1,97
7,1
38,1
264,1
1,64
1,7
1,181
1,49
17,1
7,1
1,7
8,1
1,16
1,4
197,1
3,6
1,4
34,1
1,14
1,4
48,1
1,6
1,134
113,76
6,1
42,1
1,38
498,6
1,112
1,88
29,1
71,1
14,1
1,264
72,1
1,156
499,1
101,1
23,1
1,4
1,3
1,59
38,1
1,7
4,1
64,1
151,6
65,1
17,1
38,1
1,29
113,1
29,1
500,1
1,4
10,1
1,113
23,1
7,1
23,1
1,34
123,19
15,1
1,71
17,249
1,38
1,7
1,4
65,1
1,93
6,93
282,1
1,5
1,24
1,67
1,4
1,17
1,7
6,49
501,1
1,3
1,22
1,23
67,1
1,67
16,1
52,1
1,24
1,23
1,20
1,48
1,140
8,1
113,1
1,32
6,1
3,1
1,5
5,1
1,4
7,1
7,6
4,1
14,1
1,4
8,1
16,1
219,1
82,1
72,1
1,48
1,41
1,41
1,14
127,1
1,451
5,1
1,252
1,14
1,14
8,99
22,1
1,38
1,14
4,1
4,1
16,1
1,3
195,94
1,141
1,4
1,71
4,1
1,34
86,1
1,4
1,14
16,1
1,7
59,1
3,1
6,359
7,1
1,7
6,42
64,1
1,71
24,1
7,1
1,4
1,4
13,1
6,4
56,1
4,1
38,1
38,1
85,1
1,4
112,1
125,119
23,1
3,1
88,1
356,88
4,1
1,6
1,7
6,7
1,96
1,160
1,4
1,16
64,1
1,23
8,1
1,113
132,1
6,49
162,1
1,7
1,175
1,6
1,16
1,14
1,224
1,49
49,1
22,6
1,34
65,1
3,1
1,3
1,136
6,134
5,1
1,64
328,1
123,1
1,4
4,1
1,22
1,62
72,1
133,1
469,1
83,1
1,67
8,49
47,1
1,134
123,174
1,836
1,49
1,38
1,71
1,167
1,47
1,23
123,1
6,1
27,1
17,1
1,38
1,38
1,71
1,65
1,16
1,23
1,6
1,6
96,1
59,1
1,7
376,1
1,7
7,1
1,4
1,49
134,123
134,123
1,48
1,23
6,62
130,1
82,1
82,1
1,871
1,140
72,1
1,7
1,20
1,404
8,1
502,1
7,1
7,1
65,1
14,1
1,86
1,86
1,93
93,1
1,5
152,1
120,1
1,22
97,1
22,1
1,24
1,29
1,23
7,1
1,13
1,47
347,1
1,6
1,49
183,1
46,6
64,1
24,1
94,1
1,65
1,71
260,1
1,4
286,1
1,38
1,162
7,1
282,1
1,4
1,59
1,3
1,64
13,1
7,1
218,1
38,1
1,16
6,1
123,175
14,1
503,1
1,272
504,1
1,5
20,1
1,7
7,1
1,22
1,29
1,16
1,120
7,1
64,1
1,72
1,4
14,1
94,1
1,23
1,7
201,27
1,120
1,38
1,34
1,94
1,38
6,1
47,1
39,1
1,7
1,5
1,97
1,29
1,864
1,203
1,203
6,7
1,34
1,23
1,129
16,1
7,1
125,1
123,285
4,1
67,1
1,72
1,218
1,218
1,7
9,47
1,160
1,38
38,1
34,1
29,1
1,29
1,16
64,1
1,72
1,72
1,203
7,1
34,1
1,3
1,9
9,3
1,65
8,1
1,65
88,1
8,65
8,65
1,38
3,1
1,7
29,1
9,29
1,65
1,22
505,1
43,1
38,1
120,1
1,58
1,491
1,22
1,38
22,1
4,1
1,82
1,66
1,129
88,263
88,263
1,182
64,182
1,3
123,4
71,1
82,1
1,126
1,204
27,201
9,1
24,1
1,85
47,1
85,1
1,4
1,22
24,1
1,7
1,7
357,1
1,4
1,16
97,1
97,1
1,84
22,6
49,6
1,47
1,4
3,1
7,1
173,1
173,1
4,1
3,1
38,1
1,23
4,1
1,67
1,4
38,1
134,1
1,113
7,6
65,1
1,140
142,1
6,49
1,23
1,49
1,4
1,23
76,64
7,1
1,7
1,141
344,1
186,1
1,4
1,22
240,23
1,97
71,1
12,1
97,1
38,1
7,27
1,64
4,1
1,5
1,17
159,1
1,159
1,61
1,47
1,17
71,1
506,1
56,1
398,1
38,1
71,1
38,1
185,1
6,1
1,64
1,6
1,16
1,14
6,1
16,1
29,1
1,85
120,1
1,160
1,16
4,1
34,1
16,1
1,7
51,123
112,1
4,1
309,1
1,64
64,1
1,85
1,16
16,1
1,90
38,1
76,623
1,5
1,6
38,1
123,1
49,6
1,23
23,1
53,1
4,1
38,1
24,53
7,1
1,22
1,134
1,64
64,1
16,1
1,47
23,1
1,107
1,52
1,61
1,84
1,85
6,20
1,186
1,242
7,1
6,49
1,120
6,1
1,7
3,1
1,4
4,1
1,72
1,8
1,49
47,1
128,1
1,83
1,146
48,1
123,1
1,9
6,5
3,1
7,1
1,3
64,1
1,64
1,22
34,1
23,1
507,1
12,1
4,1
222,1
1,49
49,1
1,120
1,13
1,332
1,120
1,49
6,185
1,14
1,218
218,1
1,16
1,67
120,1
1,97
123,113
4,1
4,1
1,120
1,56
4,1
1,17
1,47
7,1
38,1
7,1
52,1
1,141
65,1
65,1
1,34
1,14
1,24
1,24
134,1
5,1
1,12
97,1
1,64
120,1
173,1
1,4
3,1
7,1
151,1
1,7
1,67
51,1
134,1
1,67
123,1
86,1
4,1
1,27
413,1
1,22
1,23
65,1
59,1
1,71
1,34
71,1
34,1
1,4
1,7
64,1
4,1
272,1
1,34
1,120
1,272
344,1
1,16
1,22
9,73
1,64
1,203
203,1
134,1
93,1
1,64
1,16
7,1
1,93
6,7
6,49
14,1
1,71
24,1
1,83
16,1
17,1
16,1
183,1
1,113
1,49
1,86
29,1
1,270
1,52
1,86
65,1
1,64
1,230
70,1
230,1
1,222
27,1
151,1
151,1
1,47
6,14
7,1
4,1
1,24
1,6
49,1
52,1
1,20
1,23
1,16
6,22
65,1
37,1
1,7
1,136
1,7
34,1
1,17
1,15
1,22
4,1
6,49
14,1
1,126
7,123
1,64
1,122
14,1
14,1
1,72
181,1
1,13
1,131
16,1
34,1
52,1
1,3
1,49
1,23
13,1
23,1
7,6
1,6
65,6
58,1
483,1
6,1
1,72
72,1
6,93
1,7
1,652
1,652
1,3
1,22
8,1
14,1
1,23
64,1
6,47
51,1
1,7
1,332
101,1
4,9
218,1
1,94
14,1
1,58
1,16
1,16
1,93
7,1
1,8
6,1
1,13
1,7
1,82
22,1
1,4
4,1
228,1
1,113
1,71
28,113
142,6
1,85
1,129
1,34
1,72
7,1
51,1
1,3
14,1
1,22
1,242
1,682
38,1
47,1
1,156
425,6
508,16
83,1
285,1
7,1
1,7
1,134
8,1
27,1
404,1
7,8
1,7
1,7
20,1
73,1
1,125
125,1
4,1
7,1
38,1
1,7
67,1
1,47
1,72
1,27
27,1
1,41
1,67
1,8
7,1
1,179
85,1
49,1
23,6
1,76
1,14
167,8
67,6
4,1
88,1
6,1
1,207
448,1
1,23
88,1
1,23
1,7
107,1
491,1
71,1
22,1
1,5
64,1
5,1
38,1
1,83
1,71
1,130
130,1
20,123
49,1
1,4
16,1
509,1
1,22
14,1
218,1
218,1
6,49
371,1
1,84
88,1
278,1
1,3
39,64
71,1
1,58
27,1
1,94
49,1
1,136
1,101
7,1
1,101
1,7
1,4
3,1
1,50
1,3
5,1
1,49
9,1
1,71
1,24
71,1
131,1
131,1
296,123
1,14
1,51
198,6
1,38
71,1
62,1
3,1
1,16
16,1
16,6
123,1
7,1
14,1
6,1
97,1
1,27
1,8
1,7
22,1
7,1
47,1
1,8
7,1
1,3
1,7
510,1
49,1
1,23
34,1
123,1
1,29
84,1
1,38
14,1
1,49
1,64
1,17
1,67
259,1
6,1
24,1
1,24
64,1
30,1
1,120
1,65
1,7
1,14
1,7
3,1
1,41
1,186
1,152
1,4
129,1
24,1
1,34
8,1
24,1
1,38
34,1
1,65
7,6
6,1
4,1
1,22
1,16
1,71
71,1
1,148
1,46
7,1
1,13
1,280
6,1
3,1
1,47
1,47
22,1
93,1
1,82
1,38
1,3
185,1
1,49
4,1
4,1
1,132
1,49
49,1
14,1
1,82
1,4
1,14
64,1
128,1
1,134
7,1
1,16
1,71
47,1
511,1
6,1
102,1
1,4
182,1
1,3
120,1
1,449
1,38
1,38
1,32
1,186
1,92
1,173
29,1
49,6
1,83
1,38
16,1
71,1
49,1
1,64
64,1
27,1
13,1
1,7
141,1
123,1
1,14
65,1
3,1
1,29
8,20
141,1
143,1
1,16
1,64
1,56
1,56
64,1
131,1
1,16
1,96
1,131
1,131
1,154
7,1
6,1
1,38
1,38
13,1
1,83
1,65
65,1
1,148
1,79
38,1
1,7
7,1
1,71
71,1
1,113
65,1
1,38
64,1
64,1
47,1
1,29
27,1
297,1
6,1
1,59
1,53
130,7
52,1
1,82
1,4
64,1
1,5
1,16
3,1
219,1
3,1
1,4
1,65
1,83
64,1
26,1
77,1
1,23
1,71
76,3
189,1
38,1
47,1
1,8
82,1
1,60
512,1
1,4
1,39
39,829
1,6
1,120
1,16
186,1
1,22
67,1
1,64
6,14
1,6
1,3
1,151
1,49
1,65
1,41
1,64
24,1
1,7
1,120
1,120
65,1
152,6
1,48
332,1
7,1
1,16
1,143
1,143
1,84
1,53
1,16
53,1
16,1
1,4
7,1
1,73
1,71
7,1
3,1
1,3
54,1
22,1
126,1
1,315
1,3
1,94
4,1
17,1
1,4
159,1
1,22
82,1
1,72
6,1
1,64
16,1
218,1
1,677
23,1
53,4
1,186
6,1
1,9
1,4
16,1
123,29
