5,23
5,677
5,54
5,18
10,5
19,5
30,5
5,33
5,281
281,5
5,78
142,5
326,319
23,326
18,5
27,5
5,42
15,5
86,34
5,14
5,12
63,5
69,5
104,5
5,15
60,5
23,5
5,74
5,29
18,5
5,60
16,5
30,5
5,12
142,5
5,67
5,63
5,15
5,16
5,57
22,5
5,63
5,12
30,5
5,18
23,5
23,5
5,363
5,39
2,12
63,2
390,5
5,31
5,46
5,3
34,5
23,64
5,313
23,861
5,16
5,124
781,5
5,127
3,5
3,48
21,5
5,37
5,18
5,111
7,5
23,5
23,5
5,21
5,46
72,5
253,5
57,5
5,7
3,5
170,5
3,5
3,5
20,5
5,18
5,157
15,5
35,31
14,5
5,32
5,259
5,259
5,15
122,5
16,5
5,27
5,33
14,5
5,12
23,101
3,5
23,5
23,5
5,7
5,50
5,3
5,115
90,5
5,19
224,5
2,5
51,5
612,5
390,5
3,23
199,5
23,134
5,63
3,5
5,86
5,158
3,5
5,28
16,5
5,142
5,226
5,72
34,57
104,5
5,104
5,23
48,386
104,5
49,48
50,5
3,5
5,9
5,38
101,5
29,32
184,5
3,5
5,30
32,18
5,14
38,5
3,5
3,5
5,3
3,5
5,189
5,189
35,5
5,228
3,5
5,7
5,30
334,5
5,35
5,15
21,5
5,22
5,124
5,124
5,2
5,279
189,23
5,108
5,97
5,228
5,34
142,5
3,5
5,166
166,5
5,109
5,18
23,5
2,3
65,5
5,122
5,14
159,5
5,24
168,5
23,5
5,1001
5,4
5,97
38,5
142,5
5,22
865,5
5,86
5,21
35,5
15,5
5,12
5,7
5,30
5,16
5,20
5,78
664,2
38,5
5,18
27,5
65,5
167,5
101,5
5,16
5,16
5,7
5,27
5,3
5,31
5,3
5,66
32,230
34,5
5,224
23,64
34,5
23,445
3,5
5,31
5,63
5,146
20,5
5,23
65,5
50,5
5,50
5,372
5,16
30,5
3,5
63,5
5,50
31,5
5,78
5,19
63,5
63,5
5,86
20,5
5,18
16,5
21,5
23,5
142,5
5,46
5,264
5,33
5,12
18,35
5,127
5,3
23,72
5,15
5,20
5,60
5,24
5,3
5,30
16,5
5,68
5,67
5,67
5,30
5,15
279,5
23,5
20,5
135,5
532,18
18,5
22,5
5,15
21,5
14,5
5,15
50,5
23,22
18,5
5,15
14,5
5,86
15,5
5,15
798,5
2,251
5,3
5,170
866,4
18,5
27,5
5,16
23,142
23,115
63,5
18,5
12,5
5,395
5,9
49,34
142,5
5,12
5,15
5,35
50,5
12,5
5,15
5,39
2,46
30,5
5,18
15,5
5,3
5,1185
5,29
23,5
132,23
23,132
3,5
132,23
29,5
5,37
15,5
5,15
867,5
2,72
3,5
72,5
5,3
42,5
5,60
7,5
3,5
63,5
15,5
50,5
5,12
105,5
5,27
27,5
50,5
7,5
15,5
15,5
12,32
5,31
48,27
5,15
27,5
5,107
48,57
30,34
18,5
5,29
5,124
5,12
5,69
23,5
142,5
29,5
5,16
5,9
5,12
5,38
5,15
52,5
722,5
5,127
65,4
127,5
5,122
5,22
22,5
48,21
49,5
5,412
5,29
5,18
5,18
5,3
27,5
35,5
35,5
219,5
127,5
23,5
3,5
5,7
20,5
5,50
14,34
5,302
5,29
5,127
53,3
31,5
23,5
23,5
10,112
10,112
5,27
5,141
5,3
18,5
2,5
23,170
30,5
5,34
5,78
5,78
7,5
12,5
5,49
5,75
182,53
50,5
50,5
5,50
5,142
101,5
101,5
5,63
3,5
5,31
5,358
20,5
9,5
35,5
5,49
5,49
5,7
245,5
15,5
3,5
14,2
5,142
5,50
5,23
5,12
5,20
5,252
5,20
285,5
868,5
5,142
142,5
5,16
5,63
5,14
46,5
21,5
5,22
5,65
34,46
5,115
5,3
5,50
14,5
5,63
9,5
15,5
49,5
5,49
38,5
5,38
2,5
48,270
5,23
122,5
5,3
33,48
5,174
12,5
5,3
9,5
5,3
5,18
5,21
35,23
168,5
50,5
5,27
30,5
5,23
5,7
5,56
3,5
5,3
5,3
74,5
5,2
5,211
3,5
50,5
5,16
5,33
5,50
22,5
5,27
5,27
50,32
5,15
68,5
50,5
50,5
111,5
116,5
116,5
265,5
46,5
23,46
101,5
5,116
15,5
5,29
5,15
5,50
5,78
5,38
5,122
23,5
3,5
262,5
5,12
5,16
5,22
7,5
5,29
585,23
142,5
142,5
5,15
5,63
20,5
3,302
5,63
5,20
20,34
5,31
5,3
5,21
23,5
5,325
5,60
5,7
5,453
27,5
5,186
3,5
186,5
7,5
5,60
5,60
206,5
161,5
201,10
5,30
12,5
20,5
5,264
46,5
5,54
27,5
27,98
5,206
5,8
5,11
36,5
5,31
194,5
5,3
5,3
5,3
38,5
27,5
5,16
5,79
27,5
5,969
5,49
63,5
5,15
23,115
166,5
33,23
2,16
5,63
3,5
18,5
63,5
274,5
494,5
5,100
5,14
344,5
18,5
5,14
5,15
32,47
5,23
124,5
72,5
5,54
199,5
132,5
27,5
146,5
18,5
23,3
111,5
5,78
5,3
18,5
5,869
23,5
869,5
5,27
50,23
142,5
46,5
14,5
16,5
5,65
5,7
27,5
5,494
494,5
5,406
170,34
21,5
18,5
46,5
100,5
50,5
15,5
53,5
101,5
123,5
27,5
12,5
5,16
38,5
5,522
57,5
5,63
5,21
5,3
30,5
27,5
14,259
3,5
10,15
53,29
50,5
5,34
35,5
5,15
5,173
127,5
5,38
18,5
3,5
3,5
5,2
334,5
5,3
5,3
5,18
173,5
10,112
50,5
22,5
3,5
47,5
21,2
5,31
46,5
5,48
5,22
5,15
49,5
5,31
5,2
31,5
5,12
22,5
46,5
5,15
5,16
591,16
33,96
33,96
32,86
259,29
5,16
3,5
5,56
548,5
50,5
18,5
115,5
5,27
27,5
5,252
5,100
20,5
5,22
5,100
5,3
5,12
63,5
12,5
5,3
60,5
3,5
5,31
27,5
27,5
15,5
5,78
5,49
12,5
38,5
5,30
5,30
5,12
5,30
5,21
142,5
870,18
3,5
27,5
3,5
5,53
5,54
5,38
21,5
263,5
5,3
20,5
3,23
3,23
12,23
55,5
5,22
111,5
5,27
29,5
5,202
20,5
5,21
63,5
5,207
23,207
22,5
3,23
23,15
5,56
56,5
871,5
5,206
63,5
5,66
42,5
5,60
5,761
33,5
20,5
5,18
10,22
5,63
5,3
5,27
5,82
147,15
135,23
872,23
5,30
16,5
5,27
191,5
191,5
5,685
123,5
263,5
5,12
18,5
31,5
5,237
5,263
5,30
79,5
7,5
5,16
5,88
23,137
4,3
50,5
3,5
5,3
124,5
5,3
3,5
23,3
5,7
5,15
5,33
16,5
5,200
44,5
5,15
97,5
5,24
5,27
5,3
5,3
5,390
5,228
5,54
5,16
186,5
37,5
5,23
5,15
5,14
49,5
5,46
5,186
5,31
5,17
63,5
2,3
21,5
38,5
5,685
5,18
5,351
5,63
5,63
72,5
181,5
35,5
5,122
60,5
310,5
5,142
72,5
49,5
63,5
366,5
5,67
5,16
5,46
63,5
5,259
23,5
5,18
63,5
5,314
5,21
27,5
27,5
5,15
19,5
5,15
5,50
16,2
5,16
5,1091
5,7
5,112
29,5
5,35
23,5
5,30
5,7
135,5
5,12
3,5
5,63
53,5
63,5
5,63
5,14
206,5
18,5
142,5
5,21
5,23
5,60
5,104
42,23
5,330
34,5
5,18
5,18
5,16
5,44
15,23
32,5
186,5
22,5
27,5
5,27
18,5
542,5
2,5
27,5
30,5
701,5
5,16
32,29
5,20
5,16
5,16
5,18
30,5
5,420
5,420
9,5
5,15
147,5
5,30
63,5
29,5
5,21
5,7
5,39
30,5
165,302
5,63
193,5
5,3
145,5
5,142
5,3
50,5
704,5
63,23
360,5
46,5
60,5
63,5
12,5
53,5
14,23
5,31
35,9
31,5
23,46
21,5
5,55
55,5
873,5
16,5
15,5
23,42
33,5
97,5
5,34
30,5
30,2
53,9
5,50
5,3
259,5
48,204
21,5
5,18
5,63
53,5
5,27
5,38
38,5
63,5
30,5
46,5
5,30
42,5
5,9
5,60
142,5
5,322
5,23
10,5
39,5
12,5
518,5
60,5
123,5
5,22
529,5
49,5
5,42
27,5
5,863
46,5
219,5
25,5
5,49
5,53
5,66
5,15
3,5
78,34
67,5
5,3
5,29
3,302
21,5
15,5
29,5
3,5
3,5
5,22
173,5
23,3
27,5
5,20
23,5
123,5
37,5
86,5
360,5
360,5
10,3
397,5
53,5
360,5
55,5
5,4
30,5
29,5
115,5
23,5
21,5
30,5
2,5
63,5
53,5
5,23
23,5
5,3
3,5
18,5
5,170
16,5
5,142
31,5
5,18
5,78
399,23
399,23
5,16
5,23
5,14
18,5
47,5
47,5
46,5
5,56
5,479
147,5
22,5
18,5
5,85
217,5
270,48
38,5
57,5
41,5
23,5
5,29
18,5
3,5
5,3
5,34
5,27
34,16
5,63
5,16
5,7
5,16
5,63
5,3
5,27
65,5
5,16
18,5
50,5
7,5
5,19
3,5
5,415
120,5
56,23
18,5
5,7
5,21
63,5
5,454
5,16
5,18
97,5
161,5
29,5
21,5
144,5
19,5
2,5
30,5
5,15
179,5
47,5
5,18
595,5
212,23
5,12
5,23
5,186
5,18
31,5
19,5
3,23
5,186
5,3
170,5
16,5
5,19
33,5
16,5
96,5
3,5
38,5
18,5
72,5
16,23
5,186
5,42
33,5
33,5
5,100
29,5
5,29
204,5
270,5
7,5
5,237
23,14
122,5
2,14
5,60
57,10
29,5
53,48
5,7
30,5
173,5
173,5
32,18
93,5
5,93
3,5
27,5
104,5
3,302
5,67
5,20
5,27
22,5
5,63
5,21
5,30
5,30
5,115
302,5
30,5
5,125
5,186
5,24
5,22
5,587
3,5
23,5
5,3
30,5
5,18
5,30
5,142
173,5
5,29
5,27
121,5
5,122
5,122
5,29
5,18
18,5
27,5
5,226
23,11
5,57
5,30
18,5
16,5
100,5
3,5
302,3
16,5
5,592
31,5
204,5
5,18
5,7
34,3
29,5
30,5
243,5
5,63
8,5
5,518
3,5
54,2
2,561
3,5
3,5
23,3
23,5
5,78
23,3
5,127
23,5
23,142
50,53
29,5
5,27
5,30
23,30
30,5
30,5
137,23
3,5
3,23
5,63
5,63
5,63
5,66
63,5
101,5
5,63
3,48
18,5
5,22
22,5
65,5
5,49
5,16
5,27
5,65
5,57
100,5
15,5
27,5
5,859
49,5
49,5
5,454
5,19
5,14
163,124
2,5
27,5
27,5
5,27
5,23
5,30
5,7
48,5
5,12
5,63
5,63
23,27
63,5
5,27
5,142
146,5
5,27
44,5
5,30
5,287
5,23
5,2
5,112
5,72
5,72
112,5
72,5
5,27
5,142
12,5
5,12
5,100
27,5
41,5
5,27
5,27
5,18
30,23
30,23
5,15
5,3
23,3
874,5
21,5
5,31
5,19
44,5
20,5
44,5
94,5
27,5
4,14
5,55
18,5
5,16
5,16
3,5
3,5
3,312
7,5
5,21
5,16
5,27
12,5
5,94
14,5
5,2
5,3
3,5
5,79
5,226
5,50
5,27
5,3
3,5
5,21
18,5
5,3
42,5
5,14
14,5
15,5
5,16
5,7
23,5
63,5
27,5
18,5
5,15
9,5
38,5
5,42
115,5
118,5
5,9
3,5
50,17
2,5
94,5
94,5
29,302
5,14
5,23
5,16
15,5
23,5
41,23
5,23
23,16
23,5
5,38
23,46
27,5
27,5
5,7
137,5
23,27
5,7
30,5
16,5
5,46
42,5
5,135
15,5
5,130
5,27
5,20
78,5
3,5
5,7
38,5
14,5
5,4
23,5
5,21
18,5
340,23
101,5
5,182
3,5
5,31
5,7
5,56
96,18
5,21
3,5
14,5
5,18
97,5
46,5
18,5
57,5
5,21
15,5
3,5
23,39
5,116
5,3
48,5
56,5
56,5
15,5
5,46
5,30
5,60
5,3
5,21
5,12
30,5
12,5
5,2
44,5
5,30
5,7
5,102
30,5
5,18
5,15
5,363
5,7
30,5
5,27
5,7
5,218
5,21
5,3
104,5
5,31
875,5
5,14
30,5
16,5
5,15
5,112
63,5
16,5
272,5
86,5
86,5
46,5
15,5
124,5
5,2
101,5
29,5
31,5
15,5
27,5
5,66
5,33
15,5
29,2
5,194
23,14
5,652
5,9
4,4
78,5
3,34
30,5
5,3
5,30
5,3
156,5
18,5
63,5
34,5
27,5
5,30
23,5
23,30
23,137
30,23
5,72
72,5
5,343
5,15
5,3
5,16
79,5
21,5
5,29
5,483
60,82
86,23
5,32
5,54
20,5
5,104
5,876
876,5
5,146
386,5
18,5
271,5
7,5
5,3
5,18
60,5
5,27
116,5
5,46
16,5
5,9
5,141
23,5
535,5
20,5
38,5
5,27
5,2
33,5
5,9
27,5
5,30
123,23
5,27
5,16
5,46
3,5
5,29
5,39
50,5
15,5
5,71
16,5
142,5
5,3
5,12
5,15
5,29
104,5
3,5
23,8
5,3
18,2
5,33
30,5
34,15
3,5
5,127
96,78
55,5
5,7
201,5
5,30
5,18
5,38
7,5
107,5
14,23
14,23
5,63
5,10
5,3
5,9
18,5
29,5
5,9
5,9
23,60
877,5
877,5
23,5
5,21
35,7
5,15
5,30
50,17
5,39
5,75
39,5
75,5
5,8
81,5
5,3
96,5
3,5
21,5
3,5
3,5
5,38
5,27
139,5
139,5
5,3
5,3
5,18
79,5
5,3
3,5
7,5
5,14
65,5
5,9
23,120
5,112
5,75
75,5
18,35
27,5
3,5
5,50
5,15
27,5
5,3
23,5
30,5
390,5
878,5
50,5
5,3
33,5
23,4
3,4
16,5
3,5
63,5
574,5
65,23
5,3
5,23
78,17
27,5
5,30
5,127
5,15
63,5
5,24
163,5
5,34
5,142
5,78
15,5
5,146
5,63
5,64
5,25
7,5
5,136
30,5
5,15
5,63
101,5
5,94
18,5
86,5
29,5
5,29
5,119
16,5
115,5
50,5
5,46
5,27
5,31
54,5
27,5
31,5
23,3
16,5
5,390
5,86
5,86
142,5
21,5
16,5
683,5
5,27
5,30
2,30
2,3
142,5
5,7
65,96
5,3
5,27
95,5
63,5
5,22
19,5
243,5
5,63
5,16
12,5
12,5
5,31
3,5
16,5
66,34
15,5
5,18
5,100
18,53
21,5
75,5
5,147
5,97
5,12
18,5
5,12
94,5
5,3
5,3
98,5
272,5
18,5
60,5
5,16
5,30
5,30
5,18
18,5
18,5
142,5
5,27
5,20
3,5
142,5
100,5
23,5
5,18
5,14
56,5
243,5
21,5
27,5
23,5
5,27
137,5
5,14
5,23
9,5
5,104
2,72
5,124
42,5
15,5
19,5
23,5
42,23
5,111
50,5
5,104
23,9
21,5
5,30
100,5
24,5
5,7
5,14
5,3
5,564
23,7
115,5
224,5
879,5
5,3
4,5
5,16
53,16
20,5
5,41
5,29
5,29
23,30
22,5
23,23
5,189
23,5
5,97
5,29
3,5
5,3
23,30
9,5
5,12
5,23
5,16
3,5
5,30
29,5
5,78
5,18
5,86
5,237
5,107
39,5
60,5
23,5
74,5
5,1063
5,27
5,104
248,5
4,5
109,5
5,29
30,23
30,23
3,5
86,5
5,18
15,5
46,5
3,5
18,5
23,5
880,5
54,5
5,122
5,23
23,5
63,5
66,23
18,5
5,15
122,5
29,5
3,5
5,65
5,20
2,14
5,3
27,5
29,5
23,49
30,5
3,5
18,5
109,5
5,145
5,54
142,5
5,21
4,23
15,5
5,3
107,5
20,23
79,5
5,118
127,5
5,63
5,116
5,116
5,18
23,63
63,5
31,5
5,3
5,27
290,5
5,101
34,5
21,5
5,30
5,15
5,15
18,5
84,21
5,9
9,5
3,5
5,570
39,35
78,5
5,233
18,5
14,5
5,3
115,5
27,5
433,5
34,168
5,279
23,5
5,141
3,23
115,5
390,5
390,5
15,5
21,5
20,5
689,5
46,5
5,3
5,27
30,5
5,9
34,5
5,3
100,5
5,15
34,5
3,302
30,5
5,3
113,23
113,23
23,353
5,14
5,41
5,30
5,18
142,5
5,35
5,438
5,15
5,23
5,3
5,7
5,22
5,91
83,23
21,5
3,5
21,5
5,30
30,5
5,3
159,5
5,120
29,5
46,5
5,247
634,5
16,5
5,15
5,22
38,5
5,7
19,5
5,107
50,5
5,3
5,12
72,5
145,5
5,27
23,7
63,5
881,5
30,5
34,5
23,3
30,5
5,86
5,21
72,5
5,14
5,16
5,30
5,483
5,139
5,18
5,16
5,7
5,18
18,5
5,50
142,5
5,23
115,5
72,5
63,34
5,27
49,5
5,54
5,15
5,454
5,3
23,9
14,5
14,5
5,142
124,32
5,21
65,5
79,5
43,5
5,3
5,38
46,5
34,65
9,5
230,5
5,29
5,3
5,120
5,96
5,204
5,50
5,66
5,66
5,18
18,5
5,16
5,34
34,5
27,5
882,5
5,47
5,27
5,18
23,18
30,5
30,5
5,29
5,32
5,14
55,5
5,12
5,141
18,5
115,5
5,16
5,63
23,63
63,5
5,131
5,35
5,104
5,166
5,29
81,5
23,5
63,5
27,5
5,50
5,171
5,16
4,23
16,5
5,16
5,3
173,5
290,5
15,5
207,5
5,86
65,5
67,5
16,5
5,803
66,5
5,78
4,38
65,5
21,5
142,5
66,5
5,2
86,5
5,42
5,16
5,18
30,5
5,35
5,66
5,319
64,5
3,5
18,5
63,5
207,5
107,23
3,5
15,5
5,27
5,116
143,5
5,30
5,356
5,430
11,5
5,21
23,142
5,37
5,15
9,5
5,18
23,5
96,5
3,5
445,23
5,63
5,16
5,3
5,46
53,63
23,16
3,5
5,22
5,31
23,14
14,5
159,5
5,23
5,391
5,75
263,5
5,263
35,5
5,18
142,5
21,5
117,5
9,5
5,38
35,72
35,72
29,5
5,49
5,145
5,168
5,7
5,30
5,38
5,14
3,5
21,5
3,5
5,142
107,5
142,5
34,5
117,5
16,5
5,23
3,5
29,5
198,5
5,100
107,5
57,35
5,234
16,5
5,134
18,5
128,5
5,29
5,3
13,32
5,3
5,3
5,34
32,5
18,5
49,5
16,5
5,23
5,46
3,5
12,5
50,5
30,5
5,14
14,5
5,2
451,5
66,5
86,5
5,86
3,2
5,18
7,35
5,18
5,15
27,5
5,134
3,5
29,5
5,44
27,23
5,27
5,7
7,5
7,5
15,5
23,117
21,5
5,30
15,5
16,5
127,5
67,5
145,5
12,5
69,5
39,5
24,5
23,142
3,5
72,5
5,46
5,18
65,5
16,5
48,21
3,5
5,12
593,5
5,19
46,5
18,5
50,5
5,170
5,46
217,5
5,217
272,5
5,390
159,5
5,38
178,5
38,5
134,5
5,24
18,5
5,3
5,15
50,5
5,16
5,18
5,142
5,3
23,34
9,5
5,2
46,5
5,716
5,15
5,22
33,5
5,50
5,139
104,5
4,5
5,46
53,5
5,86
32,5
5,14
19,5
15,5
63,5
5,325
5,27
5,20
5,21
3,5
5,1124
5,1124
15,5
16,5
5,15
3,5
5,33
5,18
27,5
5,159
5,228
3,5
15,5
5,30
5,104
5,7
3,5
9,5
23,5
18,5
142,5
5,18
3,5
23,5
46,5
15,5
2,139
56,5
5,18
5,21
23,124
12,5
5,118
5,33
2,14
5,23
229,5
142,5
94,5
5,94
72,5
5,90
5,16
27,5
9,5
5,20
21,5
100,5
100,5
23,30
72,5
5,12
67,5
27,5
5,39
5,134
18,5
30,5
23,3
90,5
50,5
5,12
5,20
107,5
14,5
5,66
5,18
5,39
5,30
5,30
5,30
48,21
30,5
5,47
5,27
5,53
5,12
5,12
72,5
5,90
3,10
97,5
29,5
5,16
46,23
5,23
5,7
5,3
60,5
67,5
31,5
5,39
661,5
142,5
5,445
3,5
5,115
5,50
5,18
441,5
5,38
5,3
63,5
3,5
35,57
5,104
190,5
5,73
5,2
3,5
5,30
21,5
49,5
49,5
49,5
49,5
49,5
5,46
5,158
5,158
5,113
5,97
102,5
18,32
5,24
5,3
3,5
24,5
3,5
5,166
166,5
5,31
29,5
5,30
23,27
15,5
5,127
5,86
5,107
105,5
232,34
14,5
5,23
78,5
5,27
68,5
30,5
5,27
5,30
53,5
53,5
5,22
4,14
20,5
49,5
21,34
5,42
79,5
5,23
21,5
111,5
3,5
48,119
5,107
32,36
3,5
5,106
46,5
5,182
3,35
5,101
5,136
136,5
3,5
16,5
15,5
7,5
5,142
23,9
117,5
3,35
5,15
15,10
5,3
4,111
322,5
5,364
5,23
5,22
23,5
55,5
120,5
29,32
5,18
50,5
5,14
5,200
5,38
23,5
16,5
5,16
46,5
5,6
5,2
5,18
3,5
189,5
33,5
5,27
5,27
27,5
5,63
5,16
48,55
5,29
5,72
5,9
5,7
5,30
5,7
5,7
5,38
107,5
107,5
16,23
5,31
15,5
4,14
32,18
5,29
5,46
14,23
366,5
5,16
5,290
5,3
18,5
5,14
5,67
32,5
46,5
5,12
2,16
5,32
5,151
5,46
27,23
50,5
5,211
5,7
5,20
63,5
142,5
116,5
15,82
5,46
46,5
16,5
16,5
5,168
124,5
5,116
5,764
883,5
15,5
884,5
5,50
5,15
5,46
15,5
5,23
35,20
5,53
5,324
72,5
23,5
23,38
237,5
366,5
3,5
5,14
5,14
63,5
529,5
5,7
75,5
5,366
5,67
5,32
5,18
50,5
3,5
5,30
5,30
5,3
5,145
5,198
15,5
5,18
3,5
5,79
5,32
5,124
5,18
158,5
424,5
29,5
5,3
5,141
127,5
5,16
5,15
5,34
5,56
33,5
23,86
3,5
5,97
5,22
24,5
5,24
63,35
23,142
5,158
5,8
5,8
21,5
63,5
3,23
5,15
88,34
21,5
14,34
5,66
67,5
5,16
23,16
5,24
142,5
5,21
5,1062
5,127
5,63
48,22
5,280
16,5
5,124
245,5
122,5
5,78
127,5
121,5
5,21
53,39
5,7
5,7
5,112
107,5
3,5
102,5
5,12
5,50
60,5
5,3
5,50
5,30
163,46
5,156
5,156
38,5
67,5
49,5
5,16
221,5
5,675
158,5
23,518
5,9
5,18
9,5
163,5
29,32
124,5
48,5
21,5
5,86
3,5
5,20
20,5
5,161
32,5
5,22
14,23
5,18
634,5
31,34
29,5
5,63
33,5
580,5
5,229
5,96
3,5
34,5
100,5
45,5
5,3
5,39
5,39
5,23
21,5
5,20
5,18
5,18
34,3
142,10
19,5
5,23
5,18
18,5
5,198
49,5
288,5
5,49
5,100
5,63
5,16
5,31
5,24
72,255
5,67
5,18
5,18
5,382
5,63
127,5
30,5
5,3
33,5
5,237
5,9
78,23
3,5
29,23
2,5
5,4
39,5
5,22
65,5
3,5
5,46
3,5
5,6
120,23
9,5
5,3
3,5
5,42
21,5
142,5
50,2
27,5
63,5
50,5
5,78
56,5
78,5
5,139
23,5
5,3
3,5
5,3
5,60
20,5
5,18
11,5
18,5
5,124
5,56
272,5
50,5
5,354
5,20
5,123
5,30
5,260
5,79
161,5
5,63
63,5
5,69
47,5
5,16
145,5
20,5
5,29
5,21
67,5
5,9
7,5
5,1151
5,1151
23,5
5,22
5,23
398,5
322,5
5,30
72,5
14,5
44,5
18,5
94,5
5,16
5,47
3,5
145,5
5,15
366,5
31,5
5,34
5,91
5,63
5,46
5,141
5,127
5,127
5,3
23,15
3,5
27,5
5,27
5,12
29,5
29,5
5,79
122,147
23,38
3,5
5,167
53,39
5,46
35,5
5,3
16,5
35,72
5,25
5,25
5,25
5,2
5,224
50,5
5,7
5,15
49,5
5,49
20,5
5,29
5,3
5,104
490,5
5,3
35,170
3,5
5,166
124,35
5,30
5,7
5,66
5,66
5,69
5,69
5,7
21,5
5,53
5,21
5,22
32,29
23,5
72,5
101,5
5,22
16,5
5,39
34,5
29,5
3,5
3,5
3,23
5,63
5,63
63,5
63,5
136,5
88,34
50,5
21,2
5,136
15,5
5,120
5,15
5,15
5,23
78,5
5,38
23,606
54,5
5,29
21,5
5,66
18,23
104,5
5,9
53,107
38,5
5,209
24,5
5,46
5,158
5,4
5,531
19,5
78,5
16,5
5,3
5,33
5,57
2,21
5,38
38,5
4,5
5,18
12,5
5,23
5,120
3,5
5,142
885,53
111,5
24,5
60,5
5,60
53,9
3,5
12,23
46,5
53,72
5,27
5,39
3,5
18,5
886,5
5,21
35,5
30,5
23,107
5,18
5,15
5,65
22,5
15,5
65,5
157,5
3,10
5,63
5,91
63,5
5,1063
31,5
5,263
16,23
5,30
94,5
5,124
23,5
23,21
23,3
5,24
18,5
18,5
54,5
5,3
5,3
9,5
4,3
79,5
15,5
101,5
5,12
3,5
5,29
5,1064
5,124
102,5
5,34
50,5
391,5
39,2
27,5
30,5
86,32
5,14
27,5
5,3
5,3
86,5
5,3
3,5
5,23
105,5
5,18
5,63
5,15
5,3
5,15
5,50
5,75
5,100
887,5
5,63
5,3
12,5
390,5
35,5
5,3
5,23
5,403
9,5
5,23
59,8
59,8
18,5
8,59
5,27
5,3
27,5
5,27
31,5
20,5
5,14
5,14
5,279
5,7
27,5
3,5
5,9
302,5
56,5
56,5
104,5
5,19
14,5
616,34
5,22
5,29
29,5
7,5
7,5
198,5
5,23
23,5
5,50
53,63
5,3
127,5
7,5
145,5
5,3
163,46
24,5
5,23
5,15
53,9
23,3
5,16
5,20
5,16
7,5
5,18
72,5
18,5
5,60
9,17
3,5
3,5
63,5
888,5
5,29
272,5
272,5
18,5
5,79
5,22
23,78
5,18
33,5
209,5
189,5
682,5
5,46
5,56
3,5
5,14
34,142
30,5
5,30
452,5
4,5
16,5
5,94
12,23
100,5
5,18
18,5
889,2
5,72
633,5
5,20
18,5
881,5
5,208
5,20
21,5
5,3
5,15
142,5
5,12
5,38
38,5
60,5
23,142
5,30
21,5
23,5
5,31
23,5
224,5
7,5
5,37
5,3
50,5
5,72
206,5
3,5
3,5
5,15
5,72
30,5
31,5
5,50
15,4
3,5
5,157
23,158
5,39
39,5
15,5
5,174
5,49
445,5
5,63
2,5
5,18
63,5
65,5
65,5
5,46
5,188
5,293
48,39
5,29
5,79
14,4
3,5
5,46
5,3
42,5
5,22
142,5
5,1064
5,30
5,18
23,5
12,5
5,38
20,5
5,50
100,5
2,317
173,5
5,18
5,178
5,178
18,5
5,23
5,142
39,5
5,18
67,5
50,5
5,27
5,30
16,5
18,34
7,5
5,18
3,5
101,5
5,18
5,207
120,5
100,5
23,645
5,63
18,5
5,30
167,5
30,5
107,5
390,5
23,7
5,27
5,3
5,124
33,5
142,96
23,5
34,5
5,9
5,12
5,445
445,5
167,5
5,167
53,107
5,30
890,5
184,5
5,115
23,5
18,5
101,5
18,5
63,5
5,132
3,5
5,18
24,5
20,5
5,101
3,5
5,31
3,5
31,5
67,5
170,5
5,170
5,7
5,7
5,181
5,181
181,5
5,18
18,5
5,46
38,5
5,25
35,5
15,5
104,5
5,14
5,50
20,5
23,21
2,14
5,46
5,66
63,5
15,5
5,34
5,104
5,522
4,199
27,5
5,12
18,5
23,5
39,5
5,46
3,2
5,7
14,2
5,122
115,5
18,5
297,5
49,5
53,276
5,15
5,30
18,5
50,5
5,34
5,3
5,100
5,18
18,5
18,5
9,5
18,5
38,5
24,5
23,5
316,5
5,237
166,5
172,5
5,38
5,23
5,39
124,5
5,29
12,5
18,5
5,142
31,5
7,5
5,50
5,18
5,3
5,118
3,5
3,5
5,3
163,5
5,27
42,5
5,15
27,5
5,3
60,5
21,5
5,188
5,188
5,33
30,5
184,5
5,186
10,63
46,5
5,3
18,5
9,5
5,206
5,27
5,29
5,12
16,53
54,5
5,212
5,21
22,5
3,2
142,5
7,5
5,3
206,5
96,15
18,5
199,5
38,5
5,16
5,10
5,21
49,5
5,170
124,5
3,5
50,5
50,53
5,63
15,5
5,16
5,65
2,5
66,5
19,5
5,21
67,5
96,5
5,16
38,5
42,5
122,5
3,5
5,29
202,35
104,5
5,34
5,63
42,5
18,5
7,5
126,5
360,5
5,3
30,5
23,5
23,5
23,3
139,5
5,146
5,111
5,63
5,63
48,3
170,5
5,16
29,32
53,5
18,5
5,18
5,224
5,50
5,16
3,5
120,5
42,5
204,5
5,29
159,5
104,5
18,5
67,5
53,16
3,5
5,33
78,5
16,5
5,21
38,5
35,18
5,91
91,5
91,5
5,173
5,9
16,5
7,53
9,5
16,5
5,3
4,142
142,4
685,5
23,685
2,5
5,23
5,101
5,38
5,30
14,5
5,33
5,127
3,5
5,12
12,5
5,15
5,18
5,49
5,14
65,5
30,5
167,5
5,98
88,5
15,5
5,60
5,519
29,5
4,3
134,5
5,34
14,5
9,5
31,5
18,5
5,49
5,480
5,20
3,5
445,5
46,5
5,34
18,5
156,5
18,5
112,23
142,5
5,50
5,3
5,14
5,134
5,19
3,5
21,5
3,5
27,5
5,211
